ID,Source
EPI_ISL_402131,GISAID
EPI_ISL_410721,GISAID
EPI_ISL_410538,GISAID
EPI_ISL_410540,GISAID
EPI_ISL_410541,GISAID
EPI_ISL_410539,GISAID
EPI_ISL_410542,GISAID
JX993987,Genbank
KJ473814,Genbank
DQ648857,Genbank
DQ412043,Genbank
KF294457,Genbank
DQ022305,Genbank
DQ084200,Genbank
DQ084199,Genbank
GQ153539,Genbank
GQ153541,Genbank
GQ153540,Genbank
GQ153545,Genbank
GQ153544,Genbank
GQ153546,Genbank
GQ153548,Genbank
GQ153547,Genbank
GQ153542,Genbank
GQ153543,Genbank
KJ473815,Genbank
DQ071615,Genbank
KY417145,Genbank
KJ473816,Genbank
KY770858,Genbank
KY770859,Genbank
KY417146,Genbank
KT444582,Genbank
KY417150,Genbank
MK211376,Genbank
KY417151,Genbank
KY417152,Genbank
KC881005,Genbank
KC881006,Genbank
KF367457,Genbank
KY417144,Genbank
MK211377,Genbank
KY417142,Genbank
KY417147,Genbank
KY417148,Genbank
MK211375,Genbank
MK211378,Genbank
KY417143,Genbank
KY417149,Genbank
FJ588686,Genbank
AY394995,Genbank
KU973692,Genbank
KP886808,Genbank
KP886809,Genbank
KF569996,Genbank
JX993988,Genbank
MK211374,Genbank
KJ473811,Genbank
KU182964,Genbank
KJ473812,Genbank
KJ473813,Genbank
KY770860,Genbank
DQ412042,Genbank
MN908947,Genbank
LC556375.1,Genbank
